Using 2 GPU(s)
 32%|██████████████████████████████████▌                                                                         | 79999/250000 [3:58:19<8:47:49,  5.37it/s]
Step=97500 Loss=0.3245 Return=-200.00 Epsilon=0.100 FPS=89
Step=100000 Loss=0.4859 Return=-200.00 Epsilon=0.100 FPS=89
Step=102500 Loss=0.1643 Return=-200.00 Epsilon=0.100 FPS=89
Step=105000 Loss=0.0019 Return=-200.00 Epsilon=0.100 FPS=89
Step=107500 Loss=0.4973 Return=-200.00 Epsilon=0.100 FPS=89
Step=110000 Loss=0.1668 Return=-200.00 Epsilon=0.100 FPS=88
Step=112500 Loss=0.0042 Return=-200.00 Epsilon=0.100 FPS=88
Step=115000 Loss=0.1725 Return=-200.00 Epsilon=0.100 FPS=88
Step=117500 Loss=0.0003 Return=-200.00 Epsilon=0.100 FPS=88
Step=120000 Loss=0.1700 Return=-200.00 Epsilon=0.100 FPS=88
Step=122500 Loss=1.2010 Return=-200.00 Epsilon=0.100 FPS=88
Step=125000 Loss=0.3449 Return=-200.00 Epsilon=0.100 FPS=88
Step=127500 Loss=0.0030 Return=-200.00 Epsilon=0.100 FPS=88
Step=130000 Loss=0.3491 Return=-200.00 Epsilon=0.100 FPS=88
Step=132500 Loss=0.3492 Return=-200.00 Epsilon=0.100 FPS=88
Step=135000 Loss=0.0036 Return=-200.00 Epsilon=0.100 FPS=88
Step=137500 Loss=0.3462 Return=-200.00 Epsilon=0.100 FPS=88
Step=140000 Loss=0.3529 Return=-200.00 Epsilon=0.100 FPS=88
Step=142500 Loss=0.0009 Return=-200.00 Epsilon=0.100 FPS=88
Step=145000 Loss=0.0024 Return=-200.00 Epsilon=0.100 FPS=88
Step=147500 Loss=0.0061 Return=-200.00 Epsilon=0.100 FPS=88
Step=150000 Loss=0.1807 Return=-200.00 Epsilon=0.100 FPS=88
Step=152500 Loss=0.5386 Return=-200.00 Epsilon=0.100 FPS=88
Step=155000 Loss=0.5441 Return=-200.00 Epsilon=0.100 FPS=88
Step=157500 Loss=0.1805 Return=-200.00 Epsilon=0.100 FPS=88
Step=160000 Loss=0.1835 Return=-200.00 Epsilon=0.100 FPS=88
Step=162500 Loss=0.5451 Return=-200.00 Epsilon=0.100 FPS=88
Step=165000 Loss=0.1810 Return=-200.00 Epsilon=0.100 FPS=88
Step=167500 Loss=0.3649 Return=-200.00 Epsilon=0.100 FPS=88
Step=170000 Loss=0.0002 Return=-200.00 Epsilon=0.100 FPS=88
Step=172500 Loss=0.5520 Return=-200.00 Epsilon=0.100 FPS=88
Step=175000 Loss=0.1824 Return=-200.00 Epsilon=0.100 FPS=88
Step=177500 Loss=0.0052 Return=-200.00 Epsilon=0.100 FPS=88
Step=180000 Loss=0.3669 Return=-200.00 Epsilon=0.100 FPS=88
Step=182500 Loss=0.1873 Return=-200.00 Epsilon=0.100 FPS=88
Step=185000 Loss=0.1824 Return=-200.00 Epsilon=0.100 FPS=88
Step=187500 Loss=0.5537 Return=-200.00 Epsilon=0.100 FPS=88
Step=190000 Loss=0.1838 Return=-200.00 Epsilon=0.100 FPS=88
Step=192500 Loss=0.1837 Return=-200.00 Epsilon=0.100 FPS=88
Step=195000 Loss=0.0024 Return=-200.00 Epsilon=0.100 FPS=88
Step=197500 Loss=0.1864 Return=-200.00 Epsilon=0.100 FPS=88
Step=200000 Loss=0.1843 Return=-200.00 Epsilon=0.100 FPS=88
Step=202500 Loss=0.3716 Return=-200.00 Epsilon=0.100 FPS=88
Step=205000 Loss=0.5588 Return=-200.00 Epsilon=0.100 FPS=88
Step=207500 Loss=0.0026 Return=-200.00 Epsilon=0.100 FPS=88
Step=210000 Loss=0.0032 Return=-200.00 Epsilon=0.100 FPS=88
Step=212500 Loss=0.0029 Return=-200.00 Epsilon=0.100 FPS=88
Step=215000 Loss=0.1901 Return=-200.00 Epsilon=0.100 FPS=88
Step=217500 Loss=0.1889 Return=-200.00 Epsilon=0.100 FPS=88
Step=220000 Loss=0.1882 Return=-200.00 Epsilon=0.100 FPS=88
Step=222500 Loss=0.1855 Return=-200.00 Epsilon=0.100 FPS=88
Step=225000 Loss=0.5577 Return=-200.00 Epsilon=0.100 FPS=88
Step=227500 Loss=0.0024 Return=-200.00 Epsilon=0.100 FPS=88
Step=230000 Loss=0.1887 Return=-200.00 Epsilon=0.100 FPS=88
Step=232500 Loss=0.3731 Return=-200.00 Epsilon=0.100 FPS=88
Step=235000 Loss=0.1891 Return=-200.00 Epsilon=0.100 FPS=88
Step=237500 Loss=0.5594 Return=-200.00 Epsilon=0.100 FPS=88
Step=240000 Loss=1.3063 Return=-200.00 Epsilon=0.100 FPS=88
Step=242500 Loss=0.3775 Return=-200.00 Epsilon=0.100 FPS=88
Step=245000 Loss=0.1884 Return=-200.00 Epsilon=0.100 FPS=88
Step=247500 Loss=0.5603 Return=-200.00 Epsilon=0.100 FPS=88
Step=250000 Loss=0.3735 Return=-200.00 Epsilon=0.100 FPS=88
